Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
1480,00:00:24.660,0.1516099762691359,0.14260547969187673,1.34765625,0.18034401260504201,0.04805672268907563,0.1994157037815126
1481,00:00:24.676,0.08652139186096067,0.08385854341736694,0.008370535714285714,0.12027310924369748,0.01523109243697479,0.11607142857142858
1482,00:00:24.693,0.23984792104837407,0.03244266456582633,0.0,0.030691964285714284,0.00820640756302521,0.058429621848739496
1483,00:00:24.710,2.2840084643289,0.16534269957983191,0.05022321428571429,0.23683692226890757,0.020450367647058824,0.2387408088235294
1484,00:00:24.726,2.3002656098486445,0.14924719887955182,0.016741071428571428,0.16343881302521007,0.011423319327731092,0.2728794642857143
1485,00:00:24.743,0.24116241382151787,0.024017419467787116,0.0,0.018415178571428572,0.005908613445378151,0.04772846638655462
1486,00:00:24.760,0.6754162585700293,0.037727591036414564,0.0,0.0627954306722689,0.004365808823529412,0.04602153361344538
1487,00:00:24.776,2.699599037690457,0.04604341736694678,0.0,0.06584821428571429,0.01368828781512605,0.05859375
1488,00:00:24.793,0.18932831136220965,0.004125087535014006,0.0,0.007943802521008403,0.0023306197478991596,0.0021008403361344537
1489,00:00:24.810,0.18228062738448492,0.00235250350140056,0.0,0.0030199579831932774,0.0014771533613445378,0.0025603991596638656
1490,00:00:24.826,0.22474596533173943,0.0010285364145658264,0.0,0.0009519432773109243,0.0015756302521008404,0.0005580357142857143
1491,00:00:24.843,0.08141962421711901,0.000426733193277311,0.0,0.00019695378151260505,0.0007549894957983194,0.00032825630252100843
1492,00:00:24.860,3.35048231511254,0.011401435574229691,0.0,0.027704831932773108,0.0031512605042016808,0.0033482142857142855
1493,00:00:24.877,0.8461250467989516,0.006182160364145658,0.0,0.0070903361344537815,0.009552258403361345,0.0019038865546218487
1494,00:00:24.893,0.7805575411007861,0.0059742647058823525,0.0,0.006762079831932773,0.009486607142857142,0.0016741071428571428
1495,00:00:24.910,3.1732522796352587,0.011423319327731092,0.0,0.027573529411764705,0.0033482142857142855,0.0033482142857142855
1496,00:00:24.927,0.32666666666666666,0.0016084558823529413,0.0,0.0026260504201680674,0.0020351890756302522,0.00016412815126050421
1497,00:00:24.943,0.13883901855176545,0.0006346288515406163,0.0,0.00022977941176470588,0.001411502100840336,0.0002626050420168067
1498,00:00:24.960,0.9184290030211479,0.0016631652661064425,0.0,0.004431460084033613,0.00045955882352941176,9.847689075630252e-05
1499,00:00:24.977,3.087058823529411,0.0035889355742296913,0.0,0.008042279411764705,0.002527573529411765,0.00019695378151260505
1500,00:00:24.993,0.7136929460580914,0.0014115021008403363,0.0,0.0025932247899159663,0.001444327731092437,0.00019695378151260505
1501,00:00:25.010,0.34712411705348134,0.0009410014005602241,0.0,0.001608455882352941,0.0010832457983193278,0.00013130252100840336
1502,00:00:25.027,0.013095337392609895,0.0017178746498599442,0.0,0.003939075630252101,0.0010832457983193278,0.00013130252100840336
1503,00:00:25.043,0.019408229192138898,0.004125087535014006,0.0,0.010340073529411764,0.0017397584033613446,0.00029543067226890754
1504,00:00:25.060,2.999002738511706,0.5182510504201681,1.5150669642857142,0.8352809873949579,0.12880777310924368,0.5906643907563025
1505,00:00:25.077,0.9661283590714996,0.3292629551820728,1.3978794642857142,0.655298056722689,0.046579569327731093,0.28591123949579833
1506,00:00:25.093,0.3189131457239162,0.356125262605042,1.3811383928571428,0.6733849789915967,0.05114233193277311,0.3438484768907563
1507,00:00:25.110,0.46917653164161477,0.48472514005602246,1.5485491071428572,0.7819065126050421,0.1052717962184874,0.5669971113445378
1508,00:00:25.127,9.681489054301817,3.134497549019608,2.0926339285714284,4.581341911764706,0.5631565126050421,4.258994222689076
1509,00:00:25.143,0.33174576915597886,0.3126750700280112,0.033482142857142856,0.5336790966386554,0.031545430672268907,0.37280068277310924
1510,00:00:25.160,0.15615539478013102,0.14152223389355742,0.025111607142857144,0.1014640231092437,0.06043198529411765,0.2626706932773109
1511,00:00:25.177,0.05878391213497505,0.009311537114845938,0.0,0.012670693277310924,0.002527573529411765,0.012736344537815126
1512,00:00:25.193,4.146872898453261,0.1686799719887955,0.0,0.21569721638655462,0.010898109243697478,0.27944459033613445
1513,00:00:25.210,0.23810679611650482,0.010733981092436973,0.04185267857142857,0.017693014705882353,0.008895745798319327,0.005613182773109244
1514,00:00:25.227,0.024183234507615396,0.0011379551820728292,0.0,0.0005580357142857143,0.0010832457983193278,0.0017725840336134454
1515,00:00:25.243,0.05024199124222171,0.0011926645658263306,0.0,0.0005908613445378151,0.0009519432773109243,0.0020351890756302522
1516,00:00:25.260,0.3796018543768747,0.007615546218487395,0.0,0.004004726890756302,0.013852415966386554,0.004989495798319327
1517,00:00:25.277,19.332866152768048,0.07546612394957984,0.0,0.01683954831932773,0.06506039915966387,0.14449842436974789
1518,00:00:25.293,0.10363173721952347,0.0024509803921568627,0.0,0.00469406512605042,0.0016741071428571428,0.0009847689075630252
1519,00:00:25.310,0.19781312127236578,0.004354866946778712,0.0,0.0059742647058823525,0.001838235294117647,0.005252100840336135
1520,00:00:25.327,2.4670433145009416,0.007166929271708683,0.0,0.007779674369747899,0.008075105042016808,0.005646008403361344
1521,00:00:25.343,0.7941605839416057,0.002976190476190476,0.0,0.0007221638655462185,0.001641281512605042,0.006565126050420168
1522,00:00:25.360,0.5197215777262181,0.0018382352941176468,0.0,0.0010832457983193278,0.0009847689075630252,0.003446691176470588
1523,00:00:25.377,0.08229770781552058,0.0016303396358543418,0.0,0.0006236869747899159,0.0007878151260504202,0.0034795168067226893
1524,00:00:25.393,0.07466024428006193,0.0023743872549019606,0.0,0.0012801995798319328,0.0010832457983193278,0.004759716386554621
1525,00:00:25.410,2.6035385983987345,0.07205225840336134,0.0,0.09933035714285714,0.019728203781512604,0.09709821428571429
1526,00:00:25.427,1.0797097308725214,0.05168942577030811,0.0,0.10612526260504201,0.011226365546218487,0.03771664915966386
1527,00:00:25.443,0.6458741528281888,0.055004814425770314,0.0,0.10031512605042017,0.019334296218487396,0.04536502100840336
1528,00:00:25.460,0.5856781454902164,0.06206232492997199,0.0,0.09732799369747899,0.017758665966386554,0.07110031512605042
1529,00:00:25.477,1.4831660858857125,0.15484943977591034,0.09207589285714286,0.22574185924369747,0.047531512605042014,0.1912749474789916
1530,00:00:25.493,1.3958083409780537,0.16232274159663865,0.025111607142857144,0.30678834033613445,0.02612920168067227,0.15405068277310924
1531,00:00:25.510,0.5327850703779852,0.13822872899159663,0.16741071428571427,0.24917935924369747,0.03607536764705882,0.1294314600840336
1532,00:00:25.527,0.06905324742878627,0.11003151260504201,0.05022321428571429,0.17834164915966386,0.027967436974789917,0.12378545168067227
1533,00:00:25.543,0.40976573328364424,0.610578606442577,0.30970982142857145,0.6293001575630253,0.5264574579831933,0.6759782037815126
1534,00:00:25.560,2.2322394292830046,5.462589723389356,5.926339285714286,3.9083508403361344,5.43375787815126,7.045660451680672
1535,00:00:25.577,0.04069258621066692,0.24942008053221287,0.0,0.43083639705882354,0.040736607142857144,0.276687237394958
1536,00:00:25.593,1.5397905464077362,8.818507090336134,12.65625,4.571592699579832,10.886784401260504,10.997144170168067
1537,00:00:25.610,1.4198693389597232,9.625820640756302,15.393415178571429,6.9039850315126055,9.498686974789916,12.474789915966387
1538,00:00:25.627,0.8593288028779964,7.570498511904762,10.161830357142858,2.9777113970588234,9.806295955882353,9.927488182773109
1539,00:00:25.643,0.9976485981045548,10.479057247899158,14.631696428571429,3.873654149159664,14.279050682773109,13.284466911764707
1540,00:00:25.660,0.607294748241045,6.315738795518207,8.077566964285714,2.8482142857142856,8.069852941176471,8.029149159663865
1541,00:00:25.677,2.7187608021441103,18.50296524859944,18.28125,31.672400210084035,11.894334296218487,11.942161239495798
1542,00:00:25.694,0.590155250306051,5.0466452205882355,5.139508928571429,2.6854976365546217,6.089810924369748,6.364627100840337
1543,00:00:25.710,0.7215207422964154,5.381204044117648,4.796316964285714,3.064469537815126,6.319623161764706,6.759519432773109
1544,00:00:25.727,1.0808960249907915,4.005635066526611,3.833705357142857,1.9092699579831933,4.628971901260504,5.4786633403361344
1545,00:00:25.744,0.6536206749004277,2.2773218662464987,2.8292410714285716,1.2602087710084033,2.2733718487394956,3.2983849789915967
1546,00:00:25.760,0.8754943616205791,2.118216036414566,2.2684151785714284,1.1454831932773109,2.0356486344537816,3.173516281512605
1547,00:00:25.777,1.41199082516345,2.431602328431372,4.260602678571429,0.8982733718487395,2.7781972163865545,3.6183363970588234
1548,00:00:25.794,0.4923064017783494,0.9632462359943977,1.5736607142857142,0.5616137079831933,0.784204306722689,1.5439206932773109
1549,00:00:25.810,0.7295689714782987,1.5296524859943978,1.5569196428571428,1.163799894957983,1.8469012605042017,1.5782563025210083
1550,00:00:25.827,0.712810770628562,1.7469253326330534,1.5736607142857142,1.5148700105042017,2.508830094537815,1.2170758928571428
1551,00:00:25.844,0.8413681964682919,3.2448354341736696,13.292410714285714,1.842141544117647,5.84109112394958,2.0512736344537816
1552,00:00:25.860,0.6020356285636158,4.065290178571428,16.322544642857142,1.6844143907563025,8.547794117647058,1.9636620273109244
1553,00:00:25.877,0.9712238324911381,8.084602591036415,28.116629464285715,3.64187237394958,13.006105567226891,7.605829831932773
1554,00:00:25.894,1.5326705742173865,13.93393294817927,39.642857142857146,5.9828978466386555,20.34155068277311,15.477350315126051
1555,00:00:25.910,1.118064163977033,12.052499124649861,51.788504464285715,6.011817226890757,17.901293329831933,12.244386817226891
1556,00:00:25.927,1.1938503937346148,12.162716649159664,53.872767857142854,8.433954831932773,16.498358718487395,11.555836397058824
1557,00:00:25.944,1.0150498404614394,8.937915791316527,58.359375,8.985162815126051,12.107405462184873,5.7211790966386555
1558,00:00:25.960,0.6737564200941436,5.826877626050421,49.41127232142857,5.701844800420168,10.054457720588236,1.7243303571428572
1559,00:00:25.977,0.6876692428380499,5.179490546218488,48.406808035714285,4.013786764705882,9.770975577731093,1.7537092962184875
1560,00:00:25.994,1.2805850038408364,8.313254989495798,44.581473214285715,8.86344537815126,9.6781118697479,6.3982077205882355
1561,00:00:26.010,0.9778400709069165,7.049752713585434,39.174107142857146,6.580816701680672,8.911666228991596,5.656775210084033
1562,00:00:26.027,1.1089741893649094,7.9109331232493005,35.46595982142857,7.11124606092437,8.394235819327731,8.227317489495798
1563,00:00:26.044,1.1347814214267042,7.43438156512605,29.213169642857142,7.367778361344538,7.813451943277311,7.121914390756302
1564,00:00:26.060,0.7934349298445332,5.736847864145659,23.26171875,4.363543855042017,7.453650210084033,5.393349527310924
1565,00:00:26.077,0.8927596788345894,5.507976628151261,17.795758928571427,4.717404149159663,7.052717962184874,4.753807773109243
1566,00:00:26.094,1.8501133148207507,8.068288252801121,15.493861607142858,10.248391544117647,6.49031643907563,7.466156775210084
1567,00:00:26.110,0.7229110205236399,3.43891150210084,11.534598214285714,2.0987394957983194,5.321592699579832,2.89640231092437
1568,00:00:26.127,0.6760453537710724,2.7601431197478994,11.065848214285714,1.3905921743697478,4.598542542016807,2.291294642857143
1569,00:00:26.144,1.0501607778810615,2.69172356442577,8.931361607142858,2.094406512605042,3.931853991596639,2.04891018907563
1570,00:00:26.160,0.9610030946010923,2.13218881302521,8.3203125,1.3182444852941178,3.3894104516806722,1.6889115021008403
1571,00:00:26.177,0.9889780631353664,1.9213716736694677,8.370535714285714,1.6906840861344539,3.0961790966386555,0.9772518382352942
1572,00:00:26.194,0.9378699994020213,1.501608455882353,8.236607142857142,0.775078781512605,2.414653361344538,1.3150932247899159
1573,00:00:26.210,1.159975328640507,1.4456188725490196,5.625,1.5698857668067228,2.031282825630252,0.735688025210084
1574,00:00:26.227,0.8663945350240756,0.90515581232493,6.252790178571429,0.7283022584033614,1.5876772584033614,0.3994879201680672
1575,00:00:26.244,0.729486532958253,0.6568627450980392,5.022321428571429,0.4223673844537815,1.1066504726890756,0.4415703781512605
1576,00:00:26.260,0.8868145872542977,0.5748643207282913,5.91796875,0.2734046743697479,1.0327271533613445,0.4184611344537815
1577,00:00:26.277,1.5297248455892367,0.6761423319327732,3.6411830357142856,0.7408088235294118,0.8040309873949579,0.4835871848739496
1578,00:00:26.294,0.6009173886855396,0.3547794117647059,2.260044642857143,0.27609637605042014,0.5217633928571429,0.26647846638655465
1579,00:00:26.310,0.36833982835381757,0.18150385154061624,2.1177455357142856,0.19311318277310924,0.2588629201680672,0.09253545168067227
1580,00:00:26.327,6.588938250528644,0.9290747549019608,5.407366071428571,0.5863970588235294,1.6118697478991597,0.5889574579831933
1581,00:00:26.344,0.03706048013503224,0.011051295518207284,0.10044642857142858,0.0195969012605042,0.006597951680672269,0.006959033613445379
1582,00:00:26.360,0.06012458602744046,0.016686362044817927,0.0,0.03174238445378151,0.009650735294117647,0.008665966386554622
1583,00:00:26.377,1.286842529414925,0.06551995798319328,0.32645089285714285,0.11541491596638656,0.026720063025210083,0.054424894957983194
1584,00:00:26.394,2.060311808814803,0.10447303921568628,0.8119419642857143,0.13035057773109243,0.017266281512605043,0.16580225840336135
1585,00:00:26.410,0.4169127388230036,0.07145045518207283,0.4771205357142857,0.10189075630252101,0.012243960084033613,0.10021664915966387
1586,00:00:26.427,0.1546801590169859,0.04917279411764706,0.06696428571428571,0.0703781512605042,0.01332720588235294,0.06381302521008403
1587,00:00:26.444,1.389041430724732,0.46635372899159666,1.2472098214285714,0.9849002100840336,0.08833377100840337,0.3258272058823529
1588,00:00:26.460,2.0233948988566404,0.6293220413165267,0.4017857142857143,1.0013786764705883,0.055902048319327734,0.8306853991596639
1589,00:00:26.477,0.6982400989461208,0.5930059523809524,0.2845982142857143,0.7454044117647058,0.06899947478991597,0.9646139705882353
1590,00:00:26.494,0.1458975513965313,0.13555891106442577,0.29296875,0.19196428571428573,0.0858061974789916,0.12890625
1591,00:00:26.510,6.76210159532675,2.165911677170868,1.2890625,3.4475118172268906,0.3716189600840336,2.6786042542016806
1592,00:00:26.527,0.324894697519301,0.3283110119047619,0.5022321428571429,0.4391084558823529,0.12171743697478991,0.42410714285714285
1593,00:00:26.544,0.10966979239661286,0.22433035714285712,1.0212053571428572,0.29172137605042014,0.1053374474789916,0.27593224789915966
1594,00:00:26.561,1.2281499403978495,1.5162596288515404,1.3811383928571428,1.8381696428571428,0.27540703781512604,2.435202205882353
1595,00:00:26.577,8.118612847240708,4.171546743697479,2.6785714285714284,7.167870273109243,0.7263983718487395,4.620371586134453
1596,00:00:26.594,0.146646911952289,0.21416535364145659,1.0630580357142858,0.28010110294117646,0.12250525210084033,0.23988970588235295
1597,00:00:26.611,0.08812190724615442,0.10054490546218486,0.7198660714285714,0.16324185924369747,0.09722951680672269,0.04116334033613445
1598,00:00:26.627,0.3609891636565712,0.05330882352941176,0.8286830357142857,0.05695246848739496,0.09125525210084033,0.01171875
1599,00:00:26.644,1.0617238011070282,0.1248796393557423,0.8286830357142857,0.11879595588235294,0.10100446428571429,0.15483849789915966
1600,00:00:26.661,1.186935969058874,0.1511073179271709,0.703125,0.13428965336134455,0.1017922794117647,0.21724002100840337
1601,00:00:26.677,1.1979884374752516,0.16551776960784315,0.21763392857142858,0.26342568277310924,0.07142857142857142,0.16169905462184875
1602,00:00:26.694,1.1521047921862801,0.16552871148459383,0.25111607142857145,0.26395089285714285,0.08439469537815127,0.1482405462184874
1603,00:00:26.711,0.7730715074019104,0.11113664215686275,0.52734375,0.13008797268907563,0.06312368697478991,0.14019826680672268
